ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
4007,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
4008,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,20,20,20
4009,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
4010,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4011,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4012,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
4013,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
4017,8,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
4018,15,13,12,11,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11
4019,10,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7
4020,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4022,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4025,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
4026,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4034,3,11,17,19,21,22,23,25,26,28,29,30,31,32,33,35,36,37,38,39,40
4035,33,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,28,28
4036,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4037,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4038,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,18,18,18
4039,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4040,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4041,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
4042,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
4043,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4047,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,8,18,25,28,30,32,34,36,38,40,41,42,43,45,47,48,50,52,53,54,56
4051,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
4061,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4067,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
4070,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4071,1,2,4,4,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9
4072,23,22,21,20,20,21,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19
4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4075,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4076,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,1,4,6,6,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13
4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,0,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
4091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4103,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3
4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4115,140,130,123,121,120,121,120,119,117,116,115,115,115,115,114,112,110,110,110,109,109
4116,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
4117,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4118,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
4119,15,12,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7
4120,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
4121,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4139,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
4144,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4148,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,5,4,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4159,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4163,4,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2
4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4178,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4180,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4181,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4182,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4183,1,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7
4184,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4185,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4186,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4187,79,78,77,77,77,77,77,77,77,77,76,76,76,76,76,75,75,75,75,74,74
4188,10,13,16,17,18,18,19,19,20,21,21,21,22,22,23,24,24,24,25,25,25
4189,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3
4192,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
4193,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4194,33,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,32,32,32,31
4195,195,181,169,166,167,169,170,169,167,165,165,165,167,169,169,166,164,164,164,165,166
4196,82,79,76,75,75,76,76,75,75,74,74,74,74,74,74,73,73,72,72,72,72
4197,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,7,7,7
4198,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4200,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
4201,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4202,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
4203,355,378,394,398,396,396,396,399,403,405,403,398,396,396,399,400,402,402,397,392,392
4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4209,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4210,1,4,5,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,11
4211,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4212,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5
4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4
4225,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4226,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
4227,2,5,7,8,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15
4228,1,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5
4229,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4230,170,144,124,119,119,121,120,116,112,108,108,108,110,110,107,103,100,99,100,101,101
4231,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4233,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4235,4,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,9
4236,15,12,10,9,9,9,9,9,9,8,8,8,9,9,8,8,8,7,8,8,8
4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4238,156,131,112,106,106,108,107,104,100,96,95,96,98,98,95,91,88,87,88,89,89
4239,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4242,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4243,0,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6
4244,0,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6
4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4246,1,2,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7
4247,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4250,104,81,61,56,57,58,58,55,51,48,47,49,51,52,49,45,42,42,43,45,45
4251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,1,3,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,9
4255,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4256,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4260,12,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9
4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
4267,7,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4270,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6
4279,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4280,191,180,171,169,168,169,170,168,167,165,164,164,164,165,164,161,160,159,158,158,158
4281,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4282,1,2,3,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8
4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4288,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4289,11,33,50,57,61,65,68,72,76,81,83,86,89,92,96,99,104,107,109,112,115
4290,30,32,34,36,37,38,39,40,40,41,42,43,44,45,45,46,46,47,48,49,50
4291,6,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
4292,0,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
4293,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4294,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4297,1,3,5,6,6,7,7,7,8,8,9,9,9,9,10,10,11,11,11,11,12
4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4308,775,675,599,579,578,583,580,566,550,537,533,535,540,541,530,512,500,497,500,502,501
4309,99,88,80,78,78,78,78,77,75,74,73,73,74,74,73,71,70,69,69,70,70
4310,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
4311,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
4312,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4313,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
