ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
4884,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4892,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
4893,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,9,7,6,6,6,6,6,6,6,6,5,5,6,6,5,5,5,5,5,5,5
4902,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
4903,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4904,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4905,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
4906,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4907,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
4908,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4910,7,5,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,2,2
4911,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4912,6,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
4913,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4914,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4915,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4917,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4918,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4919,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
4920,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2
4921,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4922,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
4923,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4924,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4925,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4928,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4931,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9
4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4933,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4935,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4936,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,8,10,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14
4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,7,7,8,8,8,8,8,7,7,8,8,8,7,7,7,7,7,7,7,7,7
4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,98,79,64,60,59,60,60,58,55,53,52,53,54,54,52,50,48,47,47,48,49
4951,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4952,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4953,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4954,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4955,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4956,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4958,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
4961,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
4971,1,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5
4972,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5
4976,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
4980,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4981,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4983,4,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9
4984,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4985,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4993,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
4995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4997,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
4998,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
5004,5,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5006,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5007,10,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7
5008,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
5009,33,29,26,25,25,25,25,24,24,23,23,23,23,23,22,22,21,21,21,21,21
5010,35,31,29,28,28,28,28,27,27,26,26,26,26,26,25,25,24,24,24,24,24
5011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
5012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5013,27,24,22,22,22,22,21,21,20,20,20,20,20,20,19,19,19,18,18,18,18
5014,17,15,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12
5015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5017,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5018,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5019,29,25,21,21,20,21,20,20,19,19,18,19,19,19,18,18,17,17,17,17,17
5020,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
5021,10,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5022,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,15,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10
5026,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
5030,3,11,16,18,19,21,22,23,25,25,26,27,28,29,30,31,32,33,34,35,36
5031,1,3,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9
5032,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5033,12,12,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
5034,1,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,4,13,18,20,21,23,24,25,27,27,28,29,30,31,32,33,34,35,36,37,38
5038,1,2,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7
5039,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
5040,177,183,186,188,190,191,193,192,193,194,195,196,197,198,198,199,199,200,201,203,204
5041,2,5,7,7,8,8,9,9,10,10,10,11,11,11,12,12,13,13,13,14,14
5042,1,3,4,5,5,5,6,6,6,7,7,7,7,7,8,8,8,9,9,9,9
5043,400,356,324,315,313,314,311,304,297,292,290,290,293,291,285,278,272,269,271,273,272
5044,1,4,6,6,7,7,8,8,9,9,9,9,10,10,11,11,11,12,12,12,13
5045,518,494,478,473,469,468,463,456,451,450,447,445,445,441,435,430,426,424,423,422,418
5046,1,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6
5047,698,692,694,695,691,688,680,673,672,674,672,670,666,660,654,652,650,649,648,645,638
5048,2,5,7,8,9,9,10,10,11,11,12,12,12,13,13,14,14,15,15,15,16
5049,3,8,11,12,13,14,15,15,16,17,17,18,18,19,19,20,21,22,22,23,23
5050,1,3,4,4,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9
5051,458,438,426,422,419,417,412,405,402,400,398,397,396,391,386,381,378,376,376,375,370
5052,1,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
5053,3,9,12,13,15,15,16,17,18,19,19,20,20,21,22,23,23,24,25,25,26
5054,8,23,33,36,39,42,44,46,49,51,52,53,55,57,59,62,64,66,67,69,71
5055,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6
5056,3,8,12,13,14,15,16,17,18,18,19,19,20,20,21,22,23,23,24,25,25
5057,1,2,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8
5058,95,95,95,96,96,95,95,93,94,94,94,93,93,93,92,92,91,91,91,91,91
5059,1,3,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8
5060,6,11,14,15,16,17,17,18,19,19,20,20,20,21,22,22,23,23,24,24,25
5061,1,3,5,5,6,6,6,7,7,7,8,8,8,8,9,9,9,9,10,10,10
5062,14,39,55,61,66,70,74,78,82,85,88,89,92,95,99,103,106,110,112,116,119
5063,3,8,11,13,14,15,15,16,17,18,18,19,19,20,21,22,22,23,23,24,25
5064,1,2,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5066,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5
5067,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5068,2,6,9,10,11,11,12,13,14,14,15,15,15,16,17,17,18,19,19,20,20
5069,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5070,1,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8
5071,92,89,87,87,87,87,86,85,84,84,84,84,84,83,82,82,81,81,81,81,80
5072,15,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12
5073,5,15,21,24,26,27,29,30,32,33,34,35,35,37,38,40,41,42,43,45,46
5074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5076,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5078,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11
5079,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5080,5,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
5081,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5084,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7
5092,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6
5093,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
5095,44,35,28,26,26,26,26,25,24,23,23,23,23,23,23,22,21,20,20,21,21
5096,2,5,8,8,9,10,10,11,11,12,12,12,12,13,14,14,15,15,15,16,16
5097,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5098,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5102,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5104,29,31,32,32,32,32,32,32,32,32,32,32,32,32,31,32,32,32,32,32,31
5105,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5106,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5107,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23
5108,7,21,29,32,34,36,38,40,42,44,45,46,47,49,51,53,55,57,58,60,61
5109,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5110,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4
5111,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5113,1,3,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,10,10
5114,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5115,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
5116,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
5117,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5118,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5120,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5121,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
5122,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
5123,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25
5124,1,2,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
5125,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
5126,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5127,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
5128,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
5132,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5133,35,35,36,36,36,36,35,35,35,35,35,35,35,34,34,34,34,34,34,34,33
5134,5,10,13,14,15,16,16,17,18,18,19,19,19,20,21,21,22,23,23,24,24
5135,33,33,33,33,33,33,32,32,32,32,32,31,31,31,31,30,30,30,30,30,29
5136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5138,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
5139,18,17,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13
5140,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5141,12,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9
5142,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5143,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5144,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
5145,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
5146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5148,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5151,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,22,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19
5164,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
5165,1,2,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7
5166,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5
5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5171,1,2,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
5172,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
5173,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
5174,2,6,9,10,11,11,12,13,13,14,14,15,15,16,16,17,18,18,18,19,20
5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
5176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
5181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
5182,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
5183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
5185,3,9,12,13,15,15,16,17,18,19,19,20,20,21,22,23,23,24,25,26,26
5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
